(0.04800098460859081, 21827, '42173650')
(0.04800117716568158, 1967, '03627541')
(0.04800117716568158, 38715, '74530261')
(0.04800130553707542, 35950, '70635412')
(0.04800159437271158, 38128, '73642501')
(0.048002139951135434, 38429, '74210653')
(0.048002412740347354, 6345, '12673450')
(0.04800265343671082, 809, '02165743')
(0.048002653436710827, 26807, '52137640')
(0.04800284599380159, 21024, '41230567')
(0.04800305459731659, 34383, '65423170')
(0.04800308669016505, 21040, '41236705')
(0.04800366436143737, 12062, '23645107')
(0.04800376063998275, 30680, '60452317')
(0.04800448272907313, 23195, '45123760')
(0.04800469133258813, 38184, '74021356')
(0.04800491598252737, 13120, '25136704')
(0.04800552574664814, 25525, '50364172')
(0.04800629597501123, 7575, '14506372')
(0.0480064403928293, 36443, '71452630')
(0.04800677736773815, 12604, '24501736')
(0.0480075796889497, 30716, '60475213')
(0.04800777224604046, 8081, '15236740')
(0.048008301778040094, 30595, '60375142')
(0.04800833387088854, 39025, '75120364')
(0.04800921642422124, 22286, '42753106')
(0.04801021130252355, 8945, '16345720')
(0.048010772927371624, 13117, '25136074')
(0.04801136664506818, 35282, '70123546')
(0.048011864084219334, 24544, '47035612')
(0.048012088734158576, 7086, '13704256')
(0.04801274663755203, 4679, '07365421')
(0.04801385384082397, 14396, '26754103')
(0.048014255001429744, 33737, '64703521')
(0.04801431918712666, 30066, '57426013')
(0.0480147043013082, 11365, '21654073')
(0.04801489685839897, 35599, '70352164')
(0.04801499313694436, 24961, '47501263')
(0.04801603615451936, 17308, '34021756')
(0.048016373129428205, 33403, '64217053')
(0.04801690266142782, 7427, '14273650')
(0.04801719149706398, 1274, '02651437')
(0.0480175124255486, 8966, '16354207')
(0.04801845916457822, 25503, '50346271')
(0.04801874800021438, 17741, '34570621')
(0.04801878009306283, 870, '02345167')
(0.048019774971365156, 25225, '50132476')
(0.048020497060455546, 39219, '75260341')
(0.04802149193875786, 5174, '10326547')
(0.04802149193875787, 6542, '13056427')
(0.04802162031015171, 38721, '74531260')
(0.04802214984215132, 19107, '36410572')
(0.04802239053851479, 14482, '27053614')
(0.04802378657742288, 28245, '54127360')
(0.048023818670271334, 11830, '23457601')
(0.048023834716695565, 29675, '57123640')
(0.04802385076311979, 13165, '25164073')
(0.04802386680954403, 29613, '57046231')
(0.04802449262008903, 4336, '07125634')
(0.048024556805785955, 1247, '02637541')
(0.04802463703790711, 38814, '74621035')
(0.048024957966391724, 38884, '75012634')
(0.04802511843063404, 22511, '43157620')
(0.048025391219845955, 28543, '54371062')
(0.04802547145196712, 9099, '16470352')
(0.04802569610190636, 38673, '74512360')
(0.0480259849375425, 14700, '27345016')
(0.048026337958875585, 28244, '54127306')
(0.04802637005172404, 19167, '36452170')
(0.04802643423742097, 34328, '65402317')
(0.04802656260881481, 19028, '36247105')
(0.04802681935160251, 4655, '07356421')
(0.04802712423366289, 12054, '23641057')
(0.04802730074432943, 12962, '25013647')
(0.04802783027632905, 29831, '57236410')
(0.04802800678699559, 34286, '65342107')
(0.04802853631899522, 2031, '03674251')
(0.04802882515463137, 11255, '21567430')
(0.04802911399026751, 16288, '31564702')
(0.04802913003669175, 1426, '02763514')
(0.048029242361661374, 25498, '50342716')
(0.04802938677947944, 10744, '20745613')
(0.048029996543600226, 9460, '17062534')
(0.04803153700032638, 33658, '64521703')
(0.04803294908565871, 19240, '36514702')
(0.048033125596325235, 20207, '40137652')
(0.04803339838553716, 8821, '16245073')
(0.04803363908190062, 17497, '34170265')
(0.048034008149657935, 9457, '17062354')
(0.048034152567476014, 5949, '12357460')
(0.04803434512456679, 11357, '21650743')
(0.048034633960202945, 36799, '72053164')
(0.04803527581717217, 14785, '27410365')
(0.04803532395644487, 24496, '47015623')
(0.04803535604929334, 12718, '24576301')
(0.048035372095717566, 17659, '34507162')
(0.04803550046711141, 35881, '70612354')
(0.04803655953111065, 30056, '57421306')
(0.048036976738140655, 1904, '03572416')
(0.04803813208068528, 35965, '70643152')
(0.04803878998407874, 4423, '07163254')
(0.04803988114092644, 6529, '13052476')
(0.04803991323377489, 29911, '57312064')
(0.048039993465896054, 5405, '10523764')
(0.048040105790865664, 3885, '06327451')
(0.04804025020868376, 25505, '50346721')
(0.04804094020492567, 2838, '04752136')
(0.04804102043704682, 19009, '36240175')
(0.04804179066540991, 2714, '04651327')
(0.0480420955474703, 36361, '71402365')
(0.048042368336682226, 28225, '54120376')
(0.04804240042953069, 28326, '54203167')
(0.048042560893773, 7725, '14627350')
(0.04804302624007568, 21718, '42076513')
(0.04804328298286338, 888, '02351467')
(0.048043475539954146, 26756, '52076314')
(0.048044037164802246, 34590, '67023145')
(0.0480440692576507, 23110, '45037612')
(0.048044695068195704, 25493, '50341762')
(0.04804575413219494, 31212, '61305247')
(0.048045786225043394, 28459, '54307162')
(0.048045818317891856, 14279, '26574310')
(0.048047455053163414, 7226, '14032657')
(0.04804747109958764, 17126, '32654107')
(0.048047727842375335, 5894, '12306547')
(0.04804801667801149, 8127, '15264370')
(0.04804812900298111, 18517, '35614072')
(0.048048209235102265, 27905, '53624710')
(0.04804822528152648, 27900, '53624017')
(0.0480494769026165, 35015, '67345210')
(0.048050744570130734, 25386, '50247136')
(0.048051049452191116, 23142, '45072136')
(0.048051338287827275, 23103, '45036271')
(0.048051691309160365, 305, '01456732')
(0.04805260595534152, 28969, '56130274')
(0.04805302316237152, 25366, '50237614')
(0.04805319967303807, 24954, '47365012')
(0.04805363292649229, 32981, '63570421')
(0.04805364897291652, 20619, '40571362')
(0.04805449943340077, 13650, '25746013')
(0.048055638729521157, 9587, '17263540')
(0.04805570291521807, 24731, '47203651')
(0.048055767100915005, 19292, '36547102')
(0.048056055936551156, 10265, '20356741')
(0.04805692244345962, 6299, '12643750')
(0.04805705081485347, 9330, '16745023')
(0.04805713104697463, 773, '02153764')
(0.04805772476467117, 16337, '31605742')
(0.04805892824648848, 24745, '47210365')
(0.04805900847860963, 1295, '02657431')
(0.04805984289266963, 10031, '17635420')
(0.04805990707836656, 32133, '62457130')
(0.04805998731048772, 27719, '53276410')
(0.04806051684248734, 36766, '72036514')
(0.04806059707460849, 10284, '20365147')
(0.04806196102066811, 38664, '74510236')
(0.04806239427412235, 23075, '45023761')
(0.04806241032054658, 36029, '71032654')
(0.048062891713273506, 24607, '47103265')
(0.04806308427036427, 5049, '10235674')
(0.048064159380787744, 37620, '73145026')
(0.048064175427211975, 33404, '64217305')
(0.04806552332684737, 33086, '63742105')
(0.04806571588393815, 34535, '65734210')
(0.04806659843727084, 3599, '05764321')
(0.04806732052636122, 7071, '13674250')
(0.04806770564054276, 7825, '14720365')
(0.04806794633690623, 21704, '42073516')
(0.04806815494042123, 20766, '40713256')
(0.0480683956367847, 34609, '67031254')
(0.04806871656526931, 12081, '23651470')
(0.0480688128438147, 21717, '42076351')
(0.04806892516878431, 14830, '27436501')
(0.04806900540090547, 11960, '23561407')
(0.048069583072177784, 9718, '17365402')
(0.0480699040006624, 29444, '56714203')
(0.04807028911484394, 10717, '20735164')
(0.04807094701823741, 10983, '21356470')
(0.04807178143229741, 34758, '67142035')
(0.04807189375726702, 22925, '43701652')
(0.04807213445363049, 29349, '56427130')
(0.04807235910356972, 7185, '13762450')
(0.04807243933569088, 33635, '64512730')
(0.04807245538211511, 309, '01457362')
(0.048072920728417796, 29279, '56374210')
(0.04807383537459896, 19794, '37265014')
(0.048074188395932034, 19073, '36274510')
(0.04807499071714357, 30331, '60157243')
(0.04807502280999204, 35381, '70162543')
(0.0480754721098705, 15325, '30265174')
(0.04807648303459706, 4462, '07216534')
(0.048076531173869744, 6543, '13056472')
(0.04807763837714168, 8927, '16327540')
(0.04807784698065668, 10030, '17635402')
(0.04807852093047437, 4347, '07132564')
(0.04807893813750437, 26186, '51320647')
(0.04808063905847285, 240, '01423567')
(0.0480813932404117, 19237, '36514072')
(0.048081569751078246, 13575, '25704361')
(0.04808161789035093, 16415, '31657420')
(0.048082259747320166, 38648, '74502316')
(0.04808266090792594, 25825, '50721364')
(0.04808277323289555, 212, '01367425')
(0.04808278927931979, 20236, '40162735')
(0.04808283741859248, 6218, '12570436')
(0.048083960668288635, 28951, '56123074')
(0.048084265550349024, 12885, '24716350')
(0.048084682757379024, 19384, '36724501')
(0.04808522833580288, 17749, '34572061')
(0.04808534066077249, 25279, '50163274')
(0.0480861269355598, 34746, '67135024')
(0.04808805250646751, 37053, '72356140')
(0.04808811669216443, 11292, '21605347')
(0.04808845366707328, 24366, '46702135')
(0.04808904738476982, 13, '01236475')
(0.0480905397022233, 6879, '13526470')
(0.048091213652041, 38900, '75016324')
(0.048091293884162147, 3905, '06345721')
(0.04809175923046484, 12620, '24507316')
(0.04809191969470715, 10281, '20364571')
(0.048092144344646384, 14413, '27015364')
(0.04809265783022176, 9018, '16407235')
(0.04809291457300947, 8704, '16045723')
(0.048093171315797156, 6780, '13456027')
(0.04809378107991792, 24494, '47015326')
(0.0480942303797964, 20194, '40135726')
(0.0480943908440387, 16099, '31407265')
(0.048094647586826404, 10970, '21350647')
(0.04809528944379563, 24716, '47165203')
(0.04809538572234102, 14504, '27063415')
(0.04809671757555218, 18545, '35624710')
(0.04809679780767334, 14516, '27065314')
(0.04809681385409757, 26551, '51723064')
(0.04809768036100603, 11004, '21365047')
(0.0480977124538545, 4425, '07163452')
(0.04809829012512681, 25235, '50134762')
(0.04809838640367219, 35549, '70321654')
(0.048099557792641044, 3167, '05327641')
(0.0480996380247622, 28855, '56032174')
(0.048099718256883355, 23093, '45031762')
(0.0480998466282772, 23556, '45613027')
(0.04810090569227644, 37059, '72360451')
(0.04810109824936721, 25946, '51032647')
(0.04810129080645798, 7673, '14573620')
(0.04810140313142759, 3444, '05643127')
(0.048101515456397216, 28081, '54012376')
(0.048102173359790674, 9207, '16543270')
(0.04810299172742646, 10180, '20173645')
(0.048103376841607995, 8225, '15346720')
(0.048103392888032226, 8254, '15367402')
(0.04810403474500146, 14470, '27046513')
(0.048104419859183005, 10478, '20536417')
(0.048104516137728384, 3431, '05637421')
(0.04810522218039454, 28445, '54301762')
(0.04810538264463685, 33620, '64507213')
(0.04810547892318223, 35359, '70153264')
(0.04810653798718147, 30448, '60254713')
(0.048106554033605704, 24755, '47213650')
(0.04810677868354494, 12460, '24170635')
(0.04810705147275686, 12080, '23651407')
(0.04810717984415071, 35046, '67402135')
(0.04810764519045341, 23692, '45720613')
(0.04810772542257456, 5222, '10356427')
(0.0481087844865738, 34448, '65702314')
(0.04810908936863418, 35813, '70531642')
(0.04810915355433111, 2724, '04653127')
(0.048109490529239955, 23084, '45027316')
(0.04810953866851264, 2381, '04271653')
(0.0481096670399065, 29555, '57023641')
(0.04810968308633073, 29631, '57063241')
(0.0481100361076638, 12638, '24516307')
(0.04811011633978496, 13574, '25704316')
(0.04811069401105727, 14853, '27456130')
(0.04811156051796573, 166, '01347625')
(0.048111624703662655, 36886, '72136504')
(0.04811225051420766, 39092, '75146203')
(0.04811257144269228, 34336, '65403712')
(0.048113967481600364, 9811, '17456032')
(0.048114545152872674, 10088, '20135647')
(0.04811501049917538, 25482, '50327146')
(0.04811555607759922, 21501, '41706352')
(0.04811562026329615, 8279, '15376420')
(0.04811571654184154, 16380, '31645027')
(0.048116230027416926, 25278, '50163247')
(0.04811635839881077, 22179, '42670351')
(0.048116807698689236, 25664, '50472316')
(0.04811698420935578, 3342, '05472136')
(0.04811722490571924, 3569, '05743621')
(0.048117674205597705, 28204, '54102736')
(0.048118011180506556, 6782, '13456207')
(0.048118091412627705, 8957, '16350742')
(0.04811831606256694, 20880, '41023567')
(0.0481185567589304, 36312, '71350246')
(0.04811858885177885, 21817, '42170365')
(0.04811866908390001, 35971, '70645132')
(0.048118669083900015, 21648, '42051367')
(0.04811945535868733, 26358, '51462037')
(0.0481200651228081, 33669, '64527130')
(0.04812045023698964, 37886, '73452106')
(0.048120466283413876, 36881, '72135640')
(0.048120546515535025, 5380, '10472635')
(0.04812083535117118, 90, '01267345')
(0.04812141302244349, 13737, '26043571')
(0.04812149325456465, 11702, '23156407')
(0.04812210301868542, 24372, '46703125')
(0.048123146036260424, 35524, '70312645')
(0.0481254246285012, 11224, '21546703')
(0.04812621090328852, 19193, '36472510')
(0.04812641950680352, 24538, '47032615')
(0.04812651578534891, 13519, '25641073')
(0.048126772528136595, 29794, '57213604')
(0.048126884853106226, 1965, '03627451')
(0.04812836112413545, 36827, '72063541')
(0.04812847344910508, 36019, '71026354')
(0.048128746238317, 36124, '71203645')
(0.04812877833116547, 9379, '17026354')
(0.04812940414171046, 38696, '74521306')
(0.048129420188134694, 9322, '16742503')
(0.0481294201881347, 1732, '03451726')
(0.048129580652377005, 10286, '20365417')
(0.04813038297358855, 7812, '14705236')
(0.048130447159285474, 2788, '04721635')
(0.04813057553067932, 780, '02156347')
(0.048131377851890866, 17720, '34561207')
(0.04813142599116355, 24400, '46713502')
(0.0481318111053451, 1968, '03641257')
(0.04813189133746625, 16287, '31564270')
(0.048132099940981256, 14350, '26735401')
(0.048132212265950866, 35014, '67345201')
(0.04813246900873856, 36028, '71032645')
(0.04813253319443549, 36716, '71654203')
(0.0481332713299501, 12825, '24671350')
(0.04813402551188895, 25922, '51023647')
(0.04813490806522165, 37020, '72345016')
(0.048135020390191276, 11966, '23564107')
(0.048135694340008965, 20180, '40127536')
(0.04813575852570589, 1050, '02467135')
(0.04813577457213013, 599, '01675432')
(0.04813636828982666, 5414, '10526437')
(0.048136673171887044, 29523, '57012463')
(0.04813731502885628, 11015, '21367540')
(0.048137395260977434, 1610, '03251647')
(0.048137491539522834, 18085, '35064172')
(0.04813848641782514, 28948, '56120734')
(0.04813978617818783, 29309, '56410732')
(0.04813991454958168, 36767, '72036541')
(0.04813999478170284, 34382, '65423107')
(0.04814020338521784, 28184, '54072316')
(0.048140925474308226, 32903, '63507421')
(0.048141069892126305, 23534, '45603217')
(0.0481415833777017, 6975, '13605472')
(0.04814192035261055, 407, '01537642')
(0.04814326825224594, 22370, '43051627')
(0.0481437175521244, 30541, '60345172')
(0.048144150805578635, 23094, '45032167')
(0.0481446482447298, 485, '01623754')
(0.04814498521963863, 3012, '05216347')
(0.048144985219638635, 23281, '45201376')
(0.048145033358911335, 24962, '47501326')
(0.04814573940157749, 9464, '17063425')
(0.048146028237213645, 27615, '53206471')
(0.048146236840728655, 40318, '76543201')
(0.04814647753709211, 6285, '12637450')
(0.04814829078303019, 34419, '65470231')
(0.048148932639999434, 34671, '67053241')
(0.04815024844678637, 33120, '64012357')
(0.048150665653816364, 33895, '65032174')
(0.048151548207149064, 2921, '05136742')
(0.048152206110542536, 20132, '37645102')
(0.04815246285333023, 7804, '14702635')
(0.04815263936399677, 5114, '10263547')
(0.04815403540290485, 10423, '20473165')
(0.04815438842423793, 33362, '64201537')
(0.04815440447066216, 36244, '71302645')
(0.048154725399146774, 24582, '47062135')
(0.04815539934896448, 29553, '57023461')
(0.048155479581085625, 7578, '14507236')
(0.048155800509570246, 19095, '36405271')
(0.04815620167017602, 17750, '34572106')
(0.048157726080477956, 37893, '73456120')
(0.048157822359023335, 647, '01736542')
(0.04815788654472026, 35910, '70623145')
(0.04815854444811373, 29590, '57036412')
(0.04815905793368912, 20134, '37645201')
(0.048160004672718734, 38652, '74503126')
(0.0481607107153849, 20562, '40527136')
(0.04816125629380874, 1257, '02643571')
(0.04816215489356567, 33397, '64215073')
(0.04816286093623183, 33788, '64725103')
(0.04816406441804914, 37055, '72356410')
(0.04816430511441261, 21697, '42071365')
(0.04816451371792761, 21772, '42150736')
(0.048164658135745685, 6837, '13476250')
(0.048164818599987995, 29391, '56472130')
(0.04816494697138184, 25339, '50217364')
(0.04816521976059377, 33624, '64510237')
(0.048165701153320695, 14636, '27165304')
(0.04816578138544185, 8591, '15736420')
(0.04816586161756301, 38164, '74012635')
(0.048166166499623395, 357, '01476352')
(0.04816677626374417, 17152, '32674501')
(0.04816724161004687, 31737, '62043571')
(0.04816764277065263, 32851, '63457021')
(0.048168059977682635, 6275, '12634750')
(0.04816822044192494, 33710, '64572103')
(0.04816823648834917, 40307, '76541320')
(0.048168653695379184, 39239, '75264310')
(0.04816866974180341, 8224, '15346702')
(0.04816879811319725, 25925, '51023764')
(0.048168878345318404, 20785, '40721365')
(0.04817024229137803, 21505, '41720365')
(0.04817032252349918, 23695, '45721063')
(0.04817085205549881, 24543, '47035261')
(0.04817088414834726, 31670, '61753204')
(0.048171124844710735, 33402, '64217035')
(0.048171558098164965, 29683, '57126043')
(0.048171638330286114, 19175, '36457210')
(0.048172103676588814, 10260, '20356147')
(0.04817218390870997, 30591, '60374251')
(0.048172456697921896, 8186, '15320647')
(0.04817292204422458, 25541, '50371642')
(0.048173018322769975, 190, '01357624')
(0.04817327506555767, 34118, '65214307')
(0.04817444645452652, 7662, '14572036')
(0.04817598691125268, 33268, '64120735')
(0.048176035050525375, 5225, '10356742')
(0.0481760992362223, 19550, '37064215')
(0.04817638807185846, 24254, '46503217')
(0.04817860247840232, 14831, '27436510')
(0.048178650617675, 5963, '12364750')
(0.048178666664099236, 40147, '76425031')
(0.04817901968543232, 33363, '64201573')
(0.04817972572809848, 33831, '64752130')
(0.048181314324097335, 20158, '37654201')
(0.04818194013464233, 18644, '35716204')
(0.048182790595126576, 29315, '56412730')
(0.048184186634034655, 29519, '56743210')
(0.04818598383354852, 10264, '20356714')
(0.048186096158518134, 23189, '45120763')
(0.04818622452991198, 29408, '56702314')
(0.048186930572578134, 30323, '60153742')
(0.0481871231296689, 18634, '35712604')
(0.048187123129668906, 19554, '37065124')
(0.04818884009706161, 25356, '50236147')
(0.0481890968398493, 4367, '07136542')
(0.048189979393182, 18009, '35014672')
(0.048190187996697005, 15202, '30164725')
(0.048190204043121236, 7777, '14670253')
(0.0481902361359697, 33667, '64527031')
(0.04819063729657547, 35949, '70635241')
(0.04819084590009047, 5377, '10472365')
(0.04819132729281739, 14929, '27530164')
(0.04819161612845356, 7010, '13640527')
(0.04819172845342318, 17736, '34570126')
(0.04819204938190779, 6663, '13256470')
(0.04819238635681663, 17671, '34512076')
(0.04819273937814971, 2766, '04713256')
(0.04819301216736164, 37884, '73452016')
(0.04819314053875549, 28080, '54012367')
(0.04819330100299779, 13362, '25417036')
(0.04819395890639126, 35880, '70612345')
(0.04819423169560318, 11880, '23501467')
(0.04819472913475433, 1989, '03647251')
(0.048195258666753955, 38690, '74520316')
(0.048195964709420114, 39598, '75643201')
(0.04819622145220781, 25831, '50723164')
(0.048197489119722055, 23335, '45231076')
(0.04819755330541897, 26183, '51307642')
(0.04819781004820666, 30589, '60374152')
(0.04819785818747936, 21770, '42150637')
(0.04819893329790283, 32040, '62401357')
(0.048199286319235916, 34345, '65410273')
(0.04819971957269014, 2634, '04576123')
(0.0482004256153563, 33723, '64701352')
(0.04820071445099246, 25264, '50146723')
(0.04820076259026516, 33768, '64720135')
(0.048201580957900926, 13719, '26035471')
(0.04820212653632477, 6789, '13457260')
(0.048202303046991316, 9527, '17236540')
(0.04820267211474862, 31338, '61407235')
(0.04820321769317247, 38670, '74512036')
(0.0482039076894144, 6739, '13407265')
(0.04820392373583863, 10095, '20136574')
(0.04820406815365671, 17281, '34012576')
(0.04820410024650517, 24666, '47136025')
(0.04820413233935363, 737, '02136754')
(0.04820443722141401, 34335, '65403271')
(0.04820483838201979, 1983, '03645271')
(0.04820511117123171, 19104, '36410257')
(0.04820528768189825, 33317, '64150732')
(0.048205769074625184, 23624, '45671203')
(0.04820584930674633, 24371, '46702531')
(0.04820705278856364, 40317, '76543120')
(0.04820812789898711, 2623, '04572163')
(0.04820891417377443, 30437, '60251743')
(0.048209106730865196, 29305, '56410273')
(0.048209411612925586, 32951, '63527410')
(0.048209443705774055, 19674, '37165024')
(0.048209732541410207, 3452, '05647213')
(0.04821069532686406, 18625, '35710264')
(0.04821152974092406, 23564, '45617203')
(0.04821164206589368, 24798, '47251036')
(0.04821205927292368, 20182, '40127635')
(0.04821250857280214, 21602, '42013657')
(0.0482129578726806, 35525, '70312654')
(0.04821350345110446, 19285, '36542071')
(0.04821353554395292, 14239, '26541073')
(0.04821363182249831, 25637, '50461732')
(0.04821560553267871, 29390, '56472103')
(0.048216568318132556, 23285, '45201763')
(0.04821671273595063, 28100, '54017326')
(0.04821676087522332, 18928, '36154702')
(0.04821729040722295, 33366, '64203157')
(0.04821804458916179, 13885, '26154073')
(0.04821818900697988, 23218, '45132706')
(0.04821836551764642, 29119, '56241073')
(0.048218542028312945, 32839, '63451072')
(0.048219007374615645, 23638, '45673201')
(0.04821948876734257, 16385, '31645720')
(0.04821968132443334, 35436, '70235146')
(0.04822005039219065, 8359, '15462073')
(0.04822005039219065, 38474, '74250316')
(0.048220130624311804, 29528, '57013426')
(0.04822037132067527, 3003, '05213674')
(0.04822080457412951, 35717, '70451632')
(0.04822184759170451, 24495, '47015362')
(0.048221895730977196, 5936, '12354607')
(0.04822197596309836, 9194, '16540327')
(0.048222714098612986, 37877, '73450621')
(0.04822285851643106, 1745, '03456721')
(0.04822308316637029, 26598, '51742036')
(0.04822309921279452, 20485, '40365172')
(0.048223404094854906, 24642, '47126035')
(0.04822398176612721, 35107, '67425031')
(0.048224045951824134, 28607, '54617320')
(0.04822427060176337, 9474, '17065234')
(0.048224527344551064, 27004, '52401736')
(0.04822483222661145, 19559, '37065421')
(0.04822507292297491, 174, '01354267')
(0.04822510501582338, 221, '01372654')
(0.04822566664067146, 26842, '52163704')
(0.048226308497640695, 34349, '65410732')
(0.04822635663691339, 36357, '71365240')
(0.04822643686903454, 34176, '65270134')
(0.0482265171011557, 38811, '74620351')
(0.04822717500454916, 12069, '23647150')
(0.048227367561639936, 24650, '47130526')
(0.04822747988660954, 20192, '40135627')
(0.04822751197945801, 11726, '23165407')
(0.04822791314006379, 20171, '40125763')
(0.04822815383642725, 23382, '45271036')
(0.0482284426720634, 20283, '40213675')
(0.04822871546127532, 14731, '27356041')
(0.048228924064790325, 16897, '32470165')
(0.048229341271820325, 33478, '64275301')
(0.048230400335819566, 26773, '52106374')
(0.04823160381763688, 33240, '64102357')
(0.04823165195690957, 16556, '31765204')
(0.048231716142606504, 804, '02165347')
(0.04823181242115188, 35422, '70216534')
(0.04823182846757611, 38379, '74160352')
(0.048232903577999586, 29484, '56732014')
(0.04823306404224188, 9748, '17420635')
(0.04823344915642343, 20168, '40125637')
(0.048234026827695745, 21969, '42503671')
(0.04823556728442191, 12457, '24170365')
(0.04823600053787614, 34436, '65473102')
(0.04823661030199692, 771, '02153674')
(0.04823749285532962, 585, '01673452')
(0.04823784587666269, 37007, '72316540')
(0.04823815075872307, 14119, '26451073')
(0.04823818285157154, 12, '01236457')
(0.04823832726938961, 3064, '05246713')
(0.048238391455086536, 14136, '26470135')
(0.04823904935848001, 18230, '35174206')
(0.048239257961995005, 34372, '65420713')
(0.048239851679691546, 33735, '64703251')
(0.048239867726115784, 13000, '25036714')
(0.04824063795447885, 22284, '42753016')
(0.04824076632587271, 2019, '03671452')
(0.04824198585411425, 30244, '60123745')
(0.04824280422175003, 16319, '31576420')
(0.04824318933593157, 8462, '15634207')
(0.048244071889264266, 8518, '15674302')
(0.048244216307082345, 9098, '16470325')
(0.048244392817748886, 38135, '73645210')
(0.04824484211762735, 13631, '25736410')
(0.04824535560320274, 1908, '03574126')
(0.04824596536732351, 23716, '45730612')
(0.0482460616458689, 27348, '52763014')
(0.04824704047774698, 38153, '73652410')
(0.048248003263200834, 7859, '14732650')
(0.04824951162707853, 7368, '14250367')
(0.04824981650913891, 36670, '71635402')
(0.048250169530471995, 35575, '70342165')
(0.04825069906247161, 35143, '67451032')
(0.048250907665986616, 6567, '13065472')
(0.04825106813022893, 6320, '12653407')
(0.04825114836235008, 12842, '24701536')
(0.04825153347653162, 29975, '57346210')
(0.048252512308409705, 14755, '27365041')
(0.04825291346901549, 12625, '24510376')
(0.04825336276889395, 27265, '52710364')
(0.04825336276889395, 35638, '70365412')
(0.04825402067228741, 24370, '46702513')
(0.04825487113277164, 4463, '07216543')
(0.048255882057498194, 38421, '74206351')
(0.04825655600731589, 17273, '32764510')
(0.04825711763216396, 32778, '63407125')
(0.048257470653497045, 34052, '65147203')
(0.04825767925701204, 29612, '57046213')
(0.04825801623192089, 28692, '54703126')
(0.04825825692828436, 21680, '42063517')
(0.04825860994961744, 1511, '03157642')
(0.04825950854937437, 34626, '67035124')
(0.048260744124040134, 18569, '35642710')
(0.04826250923070553, 11130, '21467035')
(0.048262878298462854, 5439, '10536472')
(0.048262910391311316, 6981, '13607452')
(0.048263712712522853, 8327, '15427630')
(0.048263712712522853, 33629, '64510732')
(0.048263728758947085, 28084, '54012736')
(0.04826392131603785, 73, '01263475')
(0.048264659451552484, 10597, '20635174')
(0.04826470759082517, 18011, '35014762')
(0.04826613572258171, 30036, '57413026')
(0.048266456651066325, 2520, '04512367')
(0.048266905950944794, 18927, '36154270')
(0.048266986183065956, 8447, '15627430')
(0.04826705036876287, 11881, '23501476')
(0.04826705036876287, 18695, '35746210')
(0.048267242925853646, 1899, '03571462')
(0.04826756385433827, 29966, '57342106')
(0.04826817361845903, 29582, '57034216')
(0.048269569657367124, 34446, '65702134')
(0.048269585703791355, 2283, '04213675')
(0.04827003500366982, 29347, '56427031')
(0.0482709656962752, 17840, '34651207')
(0.04827107802124482, 34033, '65140273')
(0.0482713829033052, 8415, '15604372')
(0.04827180011033522, 12703, '24571063')
(0.04827200871385022, 33236, '64075213')
(0.04827287522075868, 29247, '56342170')
(0.048274961255908695, 19620, '37145026')
(0.048275362416514464, 21719, '42076531')
(0.04827541055578716, 29348, '56427103')
(0.04827565125215062, 12063, '23645170')
(0.0482760524127564, 6957, '13576240')
(0.0482769349660891, 21714, '42076135')
(0.0482773040338464, 31628, '61735204')
(0.048280096111662577, 9521, '17235640')
(0.048280625643662194, 14456, '27043516')
(0.04828077006148027, 510, '01634257')
(0.048281090989964894, 6167, '12537640')
(0.04828115517566182, 7680, '14602357')
(0.048281235407782966, 30024, '57410236')
(0.04828211796111566, 37108, '72410635')
(0.04828256726099413, 1918, '03576412')
(0.04828482980681067, 23714, '45730216')
(0.048286001195779533, 34425, '65471230')
(0.04828720467759685, 19126, '36417502')
(0.04828765397747531, 35592, '70351246')
(0.048288231648747626, 17901, '34706251')
(0.048288793273595705, 40247, '76514320')
(0.04828884141286839, 10094, '20136547')
(0.04828945117698917, 25247, '50137642')
(0.04828991652329186, 23669, '45710632')
(0.048290702798079184, 6820, '13470625')
(0.048290734890927646, 40191, '76452130')
(0.04829102372656379, 17428, '34120756')
(0.0482914409335938, 7652, '14567203')
(0.0482914409335938, 36733, '72015364')
(0.04829193837274496, 36364, '71402635')
(0.04829405650074343, 34185, '65271340')
(0.048294890914803434, 19281, '36541270')
(0.04829538835395459, 1010, '02451637')
(0.04829585370025729, 21961, '42501376')
(0.048296254860863065, 30691, '60457132')
(0.048296351139408444, 15062, '27634105')
(0.048296431371529606, 6305, '12645730')
(0.04829700904280191, 35931, '70631452')
(0.04829806810680115, 14972, '27546103')
(0.048300186234799626, 24523, '47026153')
(0.04830057134898116, 13422, '25471036')
(0.0483012613452231, 10871, '21057643')
(0.04830180692364694, 23993, '46173520')
(0.04830207971285887, 441, '01563472')
(0.048302753662676556, 33644, '64517203')
(0.048302769709100794, 12059, '23641750')
(0.048303186916130794, 6687, '13265470')
(0.04830429411940272, 15711, '30674251')
(0.04830461504788734, 35356, '70152634')
(0.048304663187160035, 33608, '64502317')
(0.048305305044129276, 19315, '36574021')
(0.04830560992618966, 35146, '67451302')
(0.04830612341176505, 17890, '34702615')
(0.04830650852594659, 24376, '46703512')
(0.048306861547279666, 2661, '04617352')
(0.0483075034042489, 38412, '74205136')
(0.048308177354066596, 9234, '16574023')
(0.048308209446915065, 18003, '35012674')
